127,178,56,GRASS,minecraft:grass_block, false
247,233,163,SAND,minecraft:sand, true
199,199,199,WOOL,minecraft:white_candle, true
255,0,0,FIRE,minecraft:redstone_block, false
160,160,255,ICE,minecraft:packed_ice, false
167,167,167,METAL,minecraft:heavy_weighted_pressure_plate, true
0,124,0,PLANT,minecraft:oak_leaves, false
255,255,255,SNOW,minecraft:snow, true
164,168,184,CLAY,minecraft:clay, false
151,109,77,DIRT,minecraft:dirt, false
112,112,112,STONE,minecraft:cobblestone, false
143,119,72,WOOD,minecraft:oak_planks, false
255,252,245,QUARTZ,minecraft:polished_diorite, false
216,127,51,COLOR_ORANGE,minecraft:orange_carpet, true
178,76,216,COLOR_MAGENTA,minecraft:magenta_carpet, true
102,153,216,COLOR_LIGHT_BLUE,minecraft:light_blue_carpet, true
229,229,51,COLOR_YELLOW,minecraft:yellow_carpet, true
127,204,25,COLOR_LIGHT_GREEN,minecraft:lime_carpet, true
242,127,165,COLOR_PINK,minecraft:pink_carpet, true
76,76,76,COLOR_GRAY,minecraft:gray_carpet, true
153,153,153,COLOR_LIGHT_GRAY,minecraft:light_gray_carpet, true
76,127,153,COLOR_CYAN,minecraft:cyan_carpet, true
127,63,178,COLOR_PURPLE,minecraft:purple_carpet, true
51,76,178,COLOR_BLUE,minecraft:blue_carpet, true
102,76,51,COLOR_BROWN,minecraft:brown_carpet, true
102,127,51,COLOR_GREEN,minecraft:green_carpet, true
153,51,51,COLOR_RED,minecraft:red_carpet, true
25,25,25,COLOR_BLACK,minecraft:black_carpet, true
250,238,77,GOLD,minecraft:light_weighted_pressure_plate, true
92,219,213,DIAMOND,minecraft:prismarine_bricks, false
74,128,255,LAPIS,minecraft:lapis_block, false
0,217,58,EMERALD,minecraft:emerald_block, false
129,86,49,PODZOL,minecraft:spruce_planks, false
112,2,0,NETHER,minecraft:netherrack, false
209,177,161,TERRACOTTA_WHITE,minecraft:white_terracotta, false
159,82,36,TERRACOTTA_ORANGE,minecraft:orange_terracotta, false
149,87,108,TERRACOTTA_MAGENTA,minecraft:magenta_terracotta, false
112,108,138,TERRACOTTA_LIGHT_BLUE,minecraft:light_blue_terracotta, false
186,133,36,TERRACOTTA_YELLOW,minecraft:yellow_terracotta, false
103,117,53,TERRACOTTA_LIGHT_GREEN,minecraft:lime_terracotta, false
160,77,78,TERRACOTTA_PINK,minecraft:pink_terracotta, false
57,41,35,TERRACOTTA__GRAY,minecraft:gray_terracotta, false
135,107,98,TERRACOTTA_LIGHT_GRAY,minecraft:light_gray_terracotta, false
87,92,92,TERRACOTTA_CYAN,minecraft:cyan_terracotta, false
122,73,88,TERRACOTA_PURPLE,minecraft:purple_terracotta, false
76,62,92,TERRACOTTA_BLUE,minecraft:blue_terracotta, false
76,50,35,TERRACOTTA_BROWN,minecraft:brown_terracotta, false
76,82,42,TERRACOTTA_GREEN,minecraft:green_terracotta, false
142,60,46,TERRACOTTA_RED,minecraft:red_terracotta, false
37,22,16,TERRACOTTA_BLACK,minecraft:black_terracotta, false
189,48,49,CRIMSON_NYLIUM,minecraft:crimson_nylium, false
148,63,97,CRIMSON_STEM,minecraft:crimson_planks, false
92,25,29,CRIMSON_HYPHAE,minecraft:crimson_hyphae, false
22,126,134,WARPED_NYLIUM,minecraft:warped_nylium, false
58,142,140,WARPED_STEM,minecraft:warped_planks, false
86,44,62,WARPED_HYPHAE,minecraft:warped_hyphae, false
20,180,133,WARPED_WART_BLOCK,minecraft:warped_wart_block, false
100,100,100,DEEPSLATE,minecraft:deepslate, false
216,175,147,RAW_IRON,minecraft:raw_iron_block, false
127,167,150,GLOW_LICHEN,minecraft:verdant_froglight, false